https://connect.discoveryeducation.com/index.cfm?guidAssetId=4BBF8D68-6127-489E-A5F9-7A904309703F,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=4bbf8d68-6127-489e-a5f9-7a904309703f
https://connect.discoveryeducation.com/index.cfm?guidAssetId=4BC531C2-7B81-47DC-8A73-4030837E5BC7,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=4bc531c2-7b81-47dc-8a73-4030837e5bc7
https://connect.discoveryeducation.com/index.cfm?guidAssetId=4CC7CA7A-23F6-4089-9BB8-BBA9DDBFD5B6 ,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=4cc7ca7a-23f6-4089-9bb8-bba9ddbfd5b6
https://connect.discoveryeducation.com/index.cfm?guidAssetId=4D15BA0B-3345-422A-96A4-B5E11E491662,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=4d15ba0b-3345-422a-96a4-b5e11e491662
https://connect.discoveryeducation.com/index.cfm?guidAssetId=4D63BF05-DF11-4857-A945-4C2BC43CCA5A,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=4d63bf05-df11-4857-a945-4c2bc43cca5a
https://connect.discoveryeducation.com/index.cfm?guidAssetId=4DA78502-7BD4-4967-9DD9-F559EA1EE964,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=4da78502-7bd4-4967-9dd9-f559ea1ee964
https://connect.discoveryeducation.com/index.cfm?guidAssetId=4DB859A1-C2B3-4A97-997E-205DFE8D1E19,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=4db859a1-c2b3-4a97-997e-205dfe8d1e19
https://connect.discoveryeducation.com/index.cfm?guidAssetId=4DC971C8-B4DB-4C5A-B94A-452F1C014827,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=4dc971c8-b4db-4c5a-b94a-452f1c014827
https://connect.discoveryeducation.com/index.cfm?guidAssetId=4E019AAC-CFC9-4DEF-8291-56ED05914E28,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=4e019aac-cfc9-4def-8291-56ed05914e28
https://connect.discoveryeducation.com/index.cfm?guidAssetId=4E112035-A5A9-4CC1-BF30-F985D3520306 ,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=4e112035-a5a9-4cc1-bf30-f985d3520306
https://connect.discoveryeducation.com/index.cfm?guidAssetId=4E85591F-6A81-4375-A267-9A713875364B ,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=4e85591f-6a81-4375-a267-9a713875364b
https://connect.discoveryeducation.com/index.cfm?guidAssetId=4E926969-6480-4E0D-9A56-78EE3E009DE5,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=4e926969-6480-4e0d-9a56-78ee3e009de5
https://connect.discoveryeducation.com/index.cfm?guidAssetId=4EF7D6BF-F8F8-470C-B277-7EFA99C5A452,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=4ef7d6bf-f8f8-470c-b277-7efa99c5a452
https://connect.discoveryeducation.com/index.cfm?guidAssetId=4F1A7DBE-9EB3-4FD1-A1BB-44E18F359396,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=4f1a7dbe-9eb3-4fd1-a1bb-44e18f359396
https://connect.discoveryeducation.com/index.cfm?guidAssetId=4F51DA14-7376-4A91-B674-143AF4E50002,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=4f51da14-7376-4a91-b674-143af4e50002
https://connect.discoveryeducation.com/index.cfm?guidAssetId=4F52ABBE-9D1D-486A-B86F-5FB24CA56276,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=4f52abbe-9d1d-486a-b86f-5fb24ca56276
https://connect.discoveryeducation.com/index.cfm?guidAssetId=4FEFB5BC-9FD3-440A-95B6-D580DCFA93E8,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=4fefb5bc-9fd3-440a-95b6-d580dcfa93e8
https://connect.discoveryeducation.com/index.cfm?guidAssetId=501E7006-C93E-4630-A7C4-03BC49D61595,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=501e7006-c93e-4630-a7c4-03bc49d61595
https://connect.discoveryeducation.com/index.cfm?guidAssetId=502B7EE2-2A49-4640-85EE-51CDA0E52A9B,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=502b7ee2-2a49-4640-85ee-51cda0e52a9b
https://connect.discoveryeducation.com/index.cfm?guidAssetId=503AA0FC-2939-4F25-A88E-A8789F63F3D8,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=503aa0fc-2939-4f25-a88e-a8789f63f3d8
https://connect.discoveryeducation.com/index.cfm?guidAssetId=507144E7-851A-4588-921A-072DCA36FA9C,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=507144e7-851a-4588-921a-072dca36fa9c
https://connect.discoveryeducation.com/index.cfm?guidAssetId=5072613A-6120-44EC-B329-C0E3944677F7,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=5072613a-6120-44ec-b329-c0e3944677f7
https://connect.discoveryeducation.com/index.cfm?guidAssetId=509841EE-F678-442A-AF90-98DD909BDDCE,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=509841ee-f678-442a-af90-98dd909bddce
https://connect.discoveryeducation.com/index.cfm?guidAssetId=50AB7ADB-20A9-46B4-9BCB-FAEDCBE156B2,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=50ab7adb-20a9-46b4-9bcb-faedcbe156b2
https://connect.discoveryeducation.com/index.cfm?guidAssetId=50ACEECA-5518-4B42-AB39-AD1BFD5F9FFF,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=50aceeca-5518-4b42-ab39-ad1bfd5f9fff
https://connect.discoveryeducation.com/index.cfm?guidAssetId=50DEFF36-B9F1-46D8-A2C5-29F5F56C4FC8,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=50deff36-b9f1-46d8-a2c5-29f5f56c4fc8
https://connect.discoveryeducation.com/index.cfm?guidAssetId=51529D54-314E-4DD6-A4C7-F69B40FA7B59 ,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=51529d54-314e-4dd6-a4c7-f69b40fa7b59
https://connect.discoveryeducation.com/index.cfm?guidAssetId=51A216C9-9D00-4C73-AC0E-40F0CB0E8C2B,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=51a216c9-9d00-4c73-ac0e-40f0cb0e8c2b
https://connect.discoveryeducation.com/index.cfm?guidAssetId=51AD7821-5938-45D5-B25C-CE842359484F,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=51ad7821-5938-45d5-b25c-ce842359484f
https://connect.discoveryeducation.com/index.cfm?guidAssetId=51FEF42A-4FD7-4838-B2F4-296F80C08C76,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=51fef42a-4fd7-4838-b2f4-296f80c08c76
https://connect.discoveryeducation.com/index.cfm?guidAssetId=5228F707-7C6C-46BA-8CA1-BA216D989B3D,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=5228f707-7c6c-46ba-8ca1-ba216d989b3d
https://connect.discoveryeducation.com/index.cfm?guidAssetId=5295E0FB-1DCE-4382-B5DF-A3779EB57D9E,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=5295e0fb-1dce-4382-b5df-a3779eb57d9e
https://connect.discoveryeducation.com/index.cfm?guidAssetId=52CE7C18-FB1A-4009-8693-E15E18D2ED06,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=52ce7c18-fb1a-4009-8693-e15e18d2ed06
https://connect.discoveryeducation.com/index.cfm?guidAssetId=5368A268-4D20-4448-A89B-C74695B1E0EE,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=5368a268-4d20-4448-a89b-c74695b1e0ee
https://connect.discoveryeducation.com/index.cfm?guidAssetId=538BC569-597B-4872-9353-C8050A97A802 ,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=538bc569-597b-4872-9353-c8050a97a802
https://connect.discoveryeducation.com/index.cfm?guidAssetId=53AE4A4E-5D1E-4CA2-828A-2E4414392BF0,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=53ae4a4e-5d1e-4ca2-828a-2e4414392bf0
https://connect.discoveryeducation.com/index.cfm?guidAssetId=5449FC52-689D-44B9-934C-441427BD5204,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=5449fc52-689d-44b9-934c-441427bd5204
https://connect.discoveryeducation.com/index.cfm?guidAssetId=55417349-984B-4CDF-82F3-70A46F181D8A,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=55417349-984b-4cdf-82f3-70a46f181d8a
https://connect.discoveryeducation.com/index.cfm?guidAssetId=554E8736-932F-4763-A8EF-48EAE3EA479B,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=554e8736-932f-4763-a8ef-48eae3ea479b
https://connect.discoveryeducation.com/index.cfm?guidAssetId=55BD32D5-85EE-4A06-B048-7FA895CA58B1,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=55bd32d5-85ee-4a06-b048-7fa895ca58b1
https://connect.discoveryeducation.com/index.cfm?guidAssetId=55E05D64-66F8-4657-8D19-996A2AF20042,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=55e05d64-66f8-4657-8d19-996a2af20042
https://connect.discoveryeducation.com/index.cfm?guidAssetId=562D9FCB-00AB-4DCB-8FC5-999B37AABBB8,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=562d9fcb-00ab-4dcb-8fc5-999b37aabbb8
https://connect.discoveryeducation.com/index.cfm?guidAssetId=563F81B5-D37A-4926-98CE-C1752AEAE60C,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=563f81b5-d37a-4926-98ce-c1752aeae60c
https://connect.discoveryeducation.com/index.cfm?guidAssetId=5721C3A7-E3F6-430D-A803-D6063081EA22,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=5721c3a7-e3f6-430d-a803-d6063081ea22
https://connect.discoveryeducation.com/index.cfm?guidAssetId=57A109EB-BD2A-4F6B-AA02-A13DB87E063E,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=57a109eb-bd2a-4f6b-aa02-a13db87e063e
https://connect.discoveryeducation.com/index.cfm?guidAssetId=57A5E61C-293D-4C43-8660-3D7496102026,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=57a5e61c-293d-4c43-8660-3d7496102026
https://connect.discoveryeducation.com/index.cfm?guidAssetId=58253D8E-2864-4E1B-A78F-466F6DA0AD10,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=58253d8e-2864-4e1b-a78f-466f6da0ad10
https://connect.discoveryeducation.com/index.cfm?guidAssetId=5827D309-3259-4341-9BEC-F608D35798A5,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=5827d309-3259-4341-9bec-f608d35798a5
https://connect.discoveryeducation.com/index.cfm?guidAssetId=5853B173-1986-4A7F-B6F3-60A19955A7E9,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=5853b173-1986-4a7f-b6f3-60a19955a7e9
https://connect.discoveryeducation.com/index.cfm?guidAssetId=58F2933C-10EA-47BF-844A-AE2109A5226A,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=58f2933c-10ea-47bf-844a-ae2109a5226a
https://connect.discoveryeducation.com/index.cfm?guidAssetId=592F2792-6965-4489-B503-C02C34B84819,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=592f2792-6965-4489-b503-c02c34b84819
https://connect.discoveryeducation.com/index.cfm?guidAssetId=594A2637-3386-43EA-BC7D-29491B6194A2,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=594a2637-3386-43ea-bc7d-29491b6194a2
https://connect.discoveryeducation.com/index.cfm?guidAssetId=59AAD235-87A1-4469-A056-CF20B0815ED9,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=59aad235-87a1-4469-a056-cf20b0815ed9
https://connect.discoveryeducation.com/index.cfm?guidAssetId=59CBA27F-E6F3-49C8-B3D2-15DA54F4A208,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=59cba27f-e6f3-49c8-b3d2-15da54f4a208
https://connect.discoveryeducation.com/index.cfm?guidAssetId=59D2F5D9-97B1-465A-BB00-B1563E23CA02,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=59d2f5d9-97b1-465a-bb00-b1563e23ca02
https://connect.discoveryeducation.com/index.cfm?guidAssetId=5A1BD6AE-C500-421C-B638-4FEC7852D568,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=5a1bd6ae-c500-421c-b638-4fec7852d568
https://connect.discoveryeducation.com/index.cfm?guidAssetId=5A32A704-890A-4A62-80AE-59687B56CA92,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=5a32a704-890a-4a62-80ae-59687b56ca92
https://connect.discoveryeducation.com/index.cfm?guidAssetId=5A366C6C-B505-4BCB-92AB-8C700469D5D2,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=5a366c6c-b505-4bcb-92ab-8c700469d5d2
https://connect.discoveryeducation.com/index.cfm?guidAssetId=5A6C44E0-CFD7-424E-8674-0571D5AB76A5,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=5a6c44e0-cfd7-424e-8674-0571d5ab76a5
https://connect.discoveryeducation.com/index.cfm?guidAssetId=5AE0A986-736F-4F76-9407-DF2894BAB33F,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=5ae0a986-736f-4f76-9407-df2894bab33f
https://connect.discoveryeducation.com/index.cfm?guidAssetId=5B2CD490-F378-41B0-A507-6A3AE53F1768,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=5b2cd490-f378-41b0-a507-6a3ae53f1768
https://connect.discoveryeducation.com/index.cfm?guidAssetId=5B5239E3-B7E9-439F-B42E-A7EF4EBA2D15 ,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=5b5239e3-b7e9-439f-b42e-a7ef4eba2d15
https://connect.discoveryeducation.com/index.cfm?guidAssetId=5B606D83-9A00-464B-B430-DF3C23D51FE0,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=5b606d83-9a00-464b-b430-df3c23d51fe0
https://connect.discoveryeducation.com/index.cfm?guidAssetId=5B7F6939-F801-4AC9-A60F-937E200A8111,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=5b7f6939-f801-4ac9-a60f-937e200a8111
https://connect.discoveryeducation.com/index.cfm?guidAssetId=5B9243BE-3F1E-421F-A008-F9FB935642A8,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=5b9243be-3f1e-421f-a008-f9fb935642a8
https://connect.discoveryeducation.com/index.cfm?guidAssetId=5BD74856-A549-4483-BE24-8A7CBDAAB460,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=5bd74856-a549-4483-be24-8a7cbdaab460
https://connect.discoveryeducation.com/index.cfm?guidAssetId=5C0CCB88-E081-42A6-B305-97812B9772EC,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=5c0ccb88-e081-42a6-b305-97812b9772ec
https://connect.discoveryeducation.com/index.cfm?guidAssetId=5C2FD277-187E-422E-AE3A-B75270DB48E4,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=5c2fd277-187e-422e-ae3a-b75270db48e4
https://connect.discoveryeducation.com/index.cfm?guidAssetId=5C3377A3-C02A-4D6F-887A-EFE93FD78D70,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=5c3377a3-c02a-4d6f-887a-efe93fd78d70
https://connect.discoveryeducation.com/index.cfm?guidAssetId=5C376FDD-52BE-426B-921B-7D16AB13F754 ,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=5c376fdd-52be-426b-921b-7d16ab13f754
https://connect.discoveryeducation.com/index.cfm?guidAssetId=5C508578-C38B-455A-AAFD-603FE62A654E ,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=5c508578-c38b-455a-aafd-603fe62a654e
https://connect.discoveryeducation.com/index.cfm?guidAssetId=5CBA876B-142A-4A98-8B0B-7EF358433250,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=5cba876b-142a-4a98-8b0b-7ef358433250
https://connect.discoveryeducation.com/index.cfm?guidAssetId=5D481F58-5B1F-4148-91A6-B674DD05913D,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=5d481f58-5b1f-4148-91a6-b674dd05913d
https://connect.discoveryeducation.com/index.cfm?guidAssetId=5D736E84-D188-4C0C-AAF9-0ACDB85B4C96,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=5d736e84-d188-4c0c-aaf9-0acdb85b4c96
https://connect.discoveryeducation.com/index.cfm?guidAssetId=5DB5662A-9E81-43CC-BE87-38C9811EC096,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=5db5662a-9e81-43cc-be87-38c9811ec096
https://connect.discoveryeducation.com/index.cfm?guidAssetId=5E023C08-9618-4219-B60C-32B1667FCB8A,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=5e023c08-9618-4219-b60c-32b1667fcb8a
