PK_ID,HTTPS,Result,Details,UpdatedURL
114436,https://an.vp.video.l.google.com/videodownload?version=0,Failed,Failed to establish a connection,
114438,https://aneh.vp.video.l.google.com/videoplayback?id=98e18ffdafe00a69,Failed,Failed to establish a connection,
112521,https://aneh.vp.video.l.google.com/videoplayback?id=babaa4e8d55c0fd6,Failed,Failed to establish a connection,
109121,https://connect.discoveryeducation.com/index.cfm?guidAssetID=15BC107B-F309-4BD2-AF64-BA32FE38A6C5,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=15bc107b-f309-4bd2-af64-ba32fe38a6c5
105184,https://connect.discoveryeducation.com/index.cfm?guidAssetID=15BC107B-F309-4BD2-AF64-BA32FE38A6C5,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=15bc107b-f309-4bd2-af64-ba32fe38a6c5
113554,https://connect.discoveryeducation.com/index.cfm?guidAssetID=15DEE4D2-252E-4CC8-9430-BBAA193B2710,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=15dee4d2-252e-4cc8-9430-bbaa193b2710
102142,https://connect.discoveryeducation.com/index.cfm?guidAssetID=15f700f8-f7f5-4446-9b3c-48ab151e0631,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=15f700f8-f7f5-4446-9b3c-48ab151e0631
114215,https://connect.discoveryeducation.com/index.cfm?guidAssetID=1607509B-D7BD-4127-B11A-7A521FE23777,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=1607509b-d7bd-4127-b11a-7a521fe23777
62866,https://connect.discoveryeducation.com/index.cfm?guidAssetID=1626166A-9339-45EE-9509-8A8108C6516E,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=1626166a-9339-45ee-9509-8a8108c6516e
102841,https://connect.discoveryeducation.com/index.cfm?guidAssetID=1626166A-9339-45EE-9509-8A8108C6516E,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=1626166a-9339-45ee-9509-8a8108c6516e
63036,https://connect.discoveryeducation.com/index.cfm?guidAssetID=163B32D5-42B7-402B-9AB6-C48679F58C9E,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=163b32d5-42b7-402b-9ab6-c48679f58c9e
105577,https://connect.discoveryeducation.com/index.cfm?guidAssetID=163B32D5-42B7-402B-9AB6-C48679F58C9E,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=163b32d5-42b7-402b-9ab6-c48679f58c9e
113762,https://connect.discoveryeducation.com/index.cfm?guidAssetID=1644E746-3491-4C63-AA26-9485BC2E513E,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=1644e746-3491-4c63-aa26-9485bc2e513e
113964,https://connect.discoveryeducation.com/index.cfm?guidAssetID=164f87d7-b614-459f-befb-0003f9fb65aa,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=164f87d7-b614-459f-befb-0003f9fb65aa
63892,https://connect.discoveryeducation.com/index.cfm?guidAssetID=16583312-652C-43CF-B8FD-9CECBFF07FA9,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=16583312-652c-43cf-b8fd-9cecbff07fa9
114502,https://connect.discoveryeducation.com/index.cfm?guidAssetID=16583312-652C-43CF-B8FD-9CECBFF07FA9,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=16583312-652c-43cf-b8fd-9cecbff07fa9
114503,https://connect.discoveryeducation.com/index.cfm?guidAssetID=16583312-652C-43CF-B8FD-9CECBFF07FA9,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=16583312-652c-43cf-b8fd-9cecbff07fa9
112770,https://connect.discoveryeducation.com/index.cfm?guidAssetID=16583312-652C-43CF-B8FD-9CECBFF07FA9,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=16583312-652c-43cf-b8fd-9cecbff07fa9
112771,https://connect.discoveryeducation.com/index.cfm?guidAssetID=16583312-652C-43CF-B8FD-9CECBFF07FA9,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=16583312-652c-43cf-b8fd-9cecbff07fa9
66891,https://connect.discoveryeducation.com/index.cfm?guidAssetID=166235F5-D41B-47E0-A775-ADDBA304B1F8,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=166235f5-d41b-47e0-a775-addba304b1f8
104861,https://connect.discoveryeducation.com/index.cfm?guidAssetID=16658C8A-D60E-498E-A4D1-D3E591EF2177,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=16658c8a-d60e-498e-a4d1-d3e591ef2177
101096,https://connect.discoveryeducation.com/index.cfm?guidAssetID=1684EF39-89BD-45FC-800C-48E6D737BF0E,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=1684ef39-89bd-45fc-800c-48e6d737bf0e
104989,https://connect.discoveryeducation.com/index.cfm?guidAssetID=16ADA9A9-8736-494B-B9AA-7CA55A69103D,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=16ada9a9-8736-494b-b9aa-7ca55a69103d
105385,https://connect.discoveryeducation.com/index.cfm?guidAssetID=16BCF8B0-8F3B-4961-A77B-27B10ABA9DF5,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=16bcf8b0-8f3b-4961-a77b-27b10aba9df5
113617,https://connect.discoveryeducation.com/index.cfm?guidAssetID=16BCF8B0-8F3B-4961-A77B-27B10ABA9DF5,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=16bcf8b0-8f3b-4961-a77b-27b10aba9df5
113607,https://connect.discoveryeducation.com/index.cfm?guidAssetID=16BCF8B0-8F3B-4961-A77B-27B10ABA9DF5,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=16bcf8b0-8f3b-4961-a77b-27b10aba9df5
113604,https://connect.discoveryeducation.com/index.cfm?guidAssetID=16BCF8B0-8F3B-4961-A77B-27B10ABA9DF5,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=16bcf8b0-8f3b-4961-a77b-27b10aba9df5
105424,https://connect.discoveryeducation.com/index.cfm?guidAssetID=16e99f85-be02-4fb0-a5a0-db59b229a1a7,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=16e99f85-be02-4fb0-a5a0-db59b229a1a7
113986,https://connect.discoveryeducation.com/index.cfm?guidAssetID=1725f931-bf99-407f-a496-c110f7d7c107,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=1725f931-bf99-407f-a496-c110f7d7c107
67470,https://connect.discoveryeducation.com/index.cfm?guidAssetID=1725f931-bf99-407f-a496-c110f7d7c107,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=1725f931-bf99-407f-a496-c110f7d7c107
105116,https://connect.discoveryeducation.com/index.cfm?guidAssetID=1725f931-bf99-407f-a496-c110f7d7c107,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=1725f931-bf99-407f-a496-c110f7d7c107
64740,https://connect.discoveryeducation.com/index.cfm?guidAssetID=17398898-f163-4a35-b02c-bbae82d8f0c6,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=17398898-f163-4a35-b02c-bbae82d8f0c6
113524,https://connect.discoveryeducation.com/index.cfm?guidAssetID=17C1784E-8B93-42EB-8958-1B95E9563F61,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=17c1784e-8b93-42eb-8958-1b95e9563f61
66207,https://connect.discoveryeducation.com/index.cfm?guidAssetID=17C67E65-570C-401E-8E56-9001FA8AE0D4,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=17c67e65-570c-401e-8e56-9001fa8ae0d4
67313,https://connect.discoveryeducation.com/index.cfm?guidAssetID=17C67E65-570C-401E-8E56-9001FA8AE0D4,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=17c67e65-570c-401e-8e56-9001fa8ae0d4
105150,https://connect.discoveryeducation.com/index.cfm?guidAssetID=17C67E65-570C-401E-8E56-9001FA8AE0D4,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=17c67e65-570c-401e-8e56-9001fa8ae0d4
66976,https://connect.discoveryeducation.com/index.cfm?guidAssetID=17C67E65-570C-401E-8E56-9001FA8AE0D4,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=17c67e65-570c-401e-8e56-9001fa8ae0d4
67365,https://connect.discoveryeducation.com/index.cfm?guidAssetID=17C67E65-570C-401E-8E56-9001FA8AE0D4,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=17c67e65-570c-401e-8e56-9001fa8ae0d4
207051,https://connect.discoveryeducation.com/index.cfm?guidAssetID=17C67E65-570C-401E-8E56-9001FA8AE0D4,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=17c67e65-570c-401e-8e56-9001fa8ae0d4
114269,https://connect.discoveryeducation.com/index.cfm?guidAssetID=17F8B677-8BA4-456D-842B-8AE51D93CA56,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=17f8b677-8ba4-456d-842b-8ae51d93ca56
105066,https://connect.discoveryeducation.com/index.cfm?guidAssetID=17a0e274-f63e-4d39-85ec-18e7ce874a72,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=17a0e274-f63e-4d39-85ec-18e7ce874a72
202247,https://connect.discoveryeducation.com/index.cfm?guidAssetID=17a0e274-f63e-4d39-85ec-18e7ce874a72,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=17a0e274-f63e-4d39-85ec-18e7ce874a72
103019,https://connect.discoveryeducation.com/index.cfm?guidAssetID=17a0e274-f63e-4d39-85ec-18e7ce874a72,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=17a0e274-f63e-4d39-85ec-18e7ce874a72
63658,https://connect.discoveryeducation.com/index.cfm?guidAssetID=17bbf936-a10d-45f5-9a1a-0e408beb57d3,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=17bbf936-a10d-45f5-9a1a-0e408beb57d3
203201,https://connect.discoveryeducation.com/index.cfm?guidAssetID=17bbf936-a10d-45f5-9a1a-0e408beb57d3,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=17bbf936-a10d-45f5-9a1a-0e408beb57d3
105584,https://connect.discoveryeducation.com/index.cfm?guidAssetID=17bbf936-a10d-45f5-9a1a-0e408beb57d3,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=17bbf936-a10d-45f5-9a1a-0e408beb57d3
103398,https://connect.discoveryeducation.com/index.cfm?guidAssetID=1859E022-356C-4CC4-9932-7DC81B008E02,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=1859e022-356c-4cc4-9932-7dc81b008e02
110348,https://connect.discoveryeducation.com/index.cfm?guidAssetID=185D1EBF-06AB-4822-BA18-572A7A15FFFF,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=185d1ebf-06ab-4822-ba18-572a7a15ffff
102523,https://connect.discoveryeducation.com/index.cfm?guidAssetID=189F43E7-A0D8-4F42-9FC4-9B0AC0DF1DB6,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=189f43e7-a0d8-4f42-9fc4-9b0ac0df1db6
102654,https://connect.discoveryeducation.com/index.cfm?guidAssetID=18ADA68C-3DBA-4EB1-B524-8AF76A3B03D0,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=18ada68c-3dba-4eb1-b524-8af76a3b03d0
109342,https://connect.discoveryeducation.com/index.cfm?guidAssetID=18B5714D-0B07-4359-8F78-1A72E0C35BBA,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=18b5714d-0b07-4359-8f78-1a72e0c35bba
109343,https://connect.discoveryeducation.com/index.cfm?guidAssetID=18B5714D-0B07-4359-8F78-1A72E0C35BBA,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=18b5714d-0b07-4359-8f78-1a72e0c35bba
109341,https://connect.discoveryeducation.com/index.cfm?guidAssetID=18B5714D-0B07-4359-8F78-1A72E0C35BBA,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=18b5714d-0b07-4359-8f78-1a72e0c35bba
114360,https://connect.discoveryeducation.com/index.cfm?guidAssetID=18D6AEC7-F21F-494B-9C06-24431FB74620,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=18d6aec7-f21f-494b-9c06-24431fb74620
113934,https://connect.discoveryeducation.com/index.cfm?guidAssetID=18b5714d-0b07-4359-8f78-1a72e0c35bba,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=18b5714d-0b07-4359-8f78-1a72e0c35bba
63607,https://connect.discoveryeducation.com/index.cfm?guidAssetID=18db33c4-5f04-47b0-a317-405f308cc49a,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://connect.discoveryeducation.com/index.cfm?&cdPartner=BA34-27GQ&cdUser=26DA-9267&guidAssetID=18db33c4-5f04-47b0-a317-405f308cc49a
