HTTPS,Result,Details,UpdatedURL
https://www.einfach-paris.de/praktische-tipps.html,Failed - https,Failed with https; Successful as http,http://www.einfach-paris.de/praktische-tipps.html
https://www.einstein-online.info/en/elementary/index.html,Redirected,URL should be updated to match Redirected URL,https://www.einstein-online.info/en/category/elementary/
https://www.eisenhower.archives.gov/research/online_documents/civil_rights_little_rock.html,404,"('Not Found', 'Nothing matches the given URI')",
https://www.eji.org/files/EJI%20Lynching%20in%20America%20SUMMARY.pdf,404,"('Not Found', 'Nothing matches the given URI')",
https://www.ekrfoundation.org/bio,Redirected,URL should be updated to match Redirected URL,https://www.ekrfoundation.org/elisabeth-kubler-ross/
https://www.elated.com/articles/understanding-image-formats//,Redirected,URL should be updated to match Redirected URL,https://www.elated.com/understanding-image-formats/
https://www.elboricua.com/flan.html,Failed - https,Failed with https; Successful as http,http://www.elboricua.com/flan.html
https://www.elboricua.com/history.html,Failed - https,Failed with https; Successful as http,http://www.elboricua.com/history.html
https://www.elboricua.com/losreyes.html,Failed - https,Failed with https; Successful as http,http://www.elboricua.com/losreyes.html
https://www.elcolombiano.com/BancoConocimiento/A/asia_recordo_las_victimas_del_tsunami/asia_recordo_las_victimas_del_tsunami.asp,Redirected,URL should be updated to match Redirected URL,https://www.elcolombiano.com/historico/asia_recordo_las_victimas_del_tsunami-PHEC_25802
https://www.elconfidencial.com/tecnologia/2016-04-05/uber-taxi-cabify-car2go-alternativas-transporte-madrid_1178533/,Success,,
https://www.elcorteingles.es/,Success,,
https://www.eldrbarry.net/roos/eest.htm,Success,,
https://www.eldritchpress.org/nh/mbv.html,Redirected,URL should be updated to match Redirected URL,http://www.articleworld.org/index.php/Main_Page
https://www.eldritchpress.org/nh/sl.html,Redirected,URL should be updated to match Redirected URL,http://www.articleworld.org/index.php/Main_Page
https://www.ele.uri.edu/Courses/bme281/F08/Sarah_1.pdf,Success,,
https://www.elearnspanishlanguage.com/grammar/verbs/pluperfect.html,Redirected,URL should be updated to match Redirected URL,https://www.lawlessspanish.com/grammar/verbs/past-perfect/
https://www.electoral-reform.org.uk/?PageID=480,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://www.electoral-reform.org.uk/?pageid=480
https://www.electrical4u.com/lenz-law-of-electromagnetic-induction/,Success,,
https://www.electricchoice.com/blog/worst-power-outages-in-united-states-history/,Success,,
https://www.electricianschooledu.org/ibew-neca-union-apprenticeships,Redirected,URL should be updated to match Redirected URL,https://www.electricianschooledu.org/ibew-neca-union-apprenticeships/
https://www.electricityforum.com/products/trans-s.htm,Success,,
https://www.electronics-tutorials.ws/dccircuits/dcp_1.html,Success,,
https://www.electronics-tutorials.ws/dccircuits/dcp_8.html,Success,,
https://www.electronics-tutorials.ws/dccircuits/kirchhoffs-current-law.html,Success,,
https://www.electronics-tutorials.ws/dccircuits/kirchhoffs-voltage-law.html,Success,,
https://www.electronics-tutorials.ws/electromagnetism/electromagnetic-induction.html,Success,,
https://www.electronics-tutorials.ws/inductor/lr-circuits.html,Success,,
https://www.electrostatics.com/page2.html,Redirected,URL should be updated to match Redirected URL,https://electrostatics.com/staticelectricity.html
https://www.elise.com/recipes/archives/000226quesadilla.php,404,"('Not Found', 'Nothing matches the given URI')",
https://www.elise.com/recipes/archives/000603gazpacho.php,404,"('Not Found', 'Nothing matches the given URI')",
https://www.elitefts.com/education/training/bodybuilding/relentless-hypertrophy-protocol-how-sequencing-and-repetition-stimulate-growth/,Success,,
https://www.eliterateeducation.com/site/predicatenominatives.htm,Failed - https,Failed with https; Successful as http,http://www.eliterateeducation.com/site/predicatenominatives.htm
https://www.eliteskills.com/analysis_poetry/If_You_Forget_Me_by_Pablo_Neruda_analysis.php,Failed - https,Failed with https; Successful as http,http://www.eliteskills.com/analysis_poetry/If_You_Forget_Me_by_Pablo_Neruda_analysis.php
https://www.eliteskills.com/c/6536,Failed - https,Failed with https; Successful as http,http://www.eliteskills.com/c/6536
https://www.eliz.com/,Success,,
https://www.elizabethan-era.org.uk/accomplishments-of-queen-elizabeth-i.htm,Failed - https,Failed with https; Successful as http,http://www.elizabethan-era.org.uk/accomplishments-of-queen-elizabeth-i.htm
https://www.elizabethan-era.org.uk/death-of-queen-elizabeth-i.htm,Failed - https,Failed with https; Successful as http,http://www.elizabethan-era.org.uk/death-of-queen-elizabeth-i.htm
https://www.elizabethi.org/uk/death/,404,"('Not Found', 'Nothing matches the given URI')",
https://www.elmariachi.com,Failed - https,Failed with https; Successful as http,http://www.elmariachi.com
https://www.elmundo.es/elmundo/television/guiatv/,Redirected,URL should be updated to match Redirected URL,https://www.elmundo.es/television/programacion-tv/
https://www.elmundo.es/elmundosalud/2002/12/11/salud_personal/1039630564.html,Success,,
https://www.elmundo.es/elmundosalud/2007/11/20/tabaco/1195554730.html,Success,,
https://www.elmundo.es/navegante/99/octubre/03/entrevista.gates.html,Success,,
https://www.elmundo.es/television/programacion-tv/,Success,,
https://www.elnino.noaa.gov/,Failed,Failed to establish a connection,
https://www.elnuevodiario.com.ni/opinion/17881,Redirected,URL should be updated to match Redirected URL,https://www.elnuevodiario.com.ni/opinion/17881-atropello-preposicion/
https://www.elpais.com/articulo/cultura/nuevo/cine/Latinoamerica/elpepucul/20071006elpepicul_2/Tes,Redirected,URL should be updated to match Redirected URL,https://elpais.com/diario/2007/10/06/cultura/1191621602_850215.html
https://www.elpais.com/diccionarios/,Redirected,URL should be updated to match Redirected URL,https://servicios.elpais.com/diccionarios/
https://www.els.net/WileyCDA/ElsArticle/refId-a0022551.html,Failed - https,Failed with https; Successful as http,http://www.els.net/WileyCDA/ElsArticle/refId-a0022551.html
https://www.elsiglo.com/,Redirected,URL should be updated to match Redirected URL,http://elsiglo.com.pa/
https://www.elysee.fr/la-presidence/accueil/,Failed,Failed to establish a connection,
https://www.elysee.fr/lapresidence/index.php?mode=institution,Failed,Failed to establish a connection,
https://www.emathzone.com/tutorials/geometry/hollow-circular-cylinder.html,Success,,
https://www.emaxhealth.com/76/10821.html,Success,,
https://www.embavenez-us.org/kids.venezuela/simon.bolivar.htm,Failed,Failed to establish a connection,
https://www.emc.maricopa.edu/faculty/farabee/BIOBK/BioBookNERV.html,Failed,Failed to establish a connection,
https://www.emc.maricopa.edu/faculty/farabee/BIOBK/BioBookPS.html,Failed,Failed to establish a connection,
https://www.emcp.com/product_catalog/school/litLink/Grade08/U10-03annefrankact1/selection.php,Success,,
https://www.emedicinehealth.com/ankle_sprain/article_em.htm#Ankle%20Sprain%20Overview,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://www.emedicinehealth.com/ankle_sprain/article_em.htm#ankle%20sprain%20overview
https://www.emedicinehealth.com/common_health_tests/article_em.htm,Success,,
https://www.emedicinehealth.com/electric_shock/article_em.htm,Success,,
https://www.emedicinehealth.com/emphysema/article_em.htm,Success,,
https://www.emedicinehealth.com/frostbite/article_em.htm#Frostbite%20Overview,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://www.emedicinehealth.com/frostbite/article_em.htm#frostbite%20overview
https://www.emedicinehealth.com/repetitive_motion_injuries/page8_em.htm#Prevention,Redirected,URL should be updated to match Redirected URL,https://www.emedicinehealth.com/repetitive_motion_injuries/article_em.htm
https://www.emersoncentral.com/amscholar.htm,Redirected,URL should be updated to match Redirected URL,https://emersoncentral.com/texts/nature-addresses-lectures/addresses/the-american-scholar/
https://www.emersoncentral.com/selfreliance.htm,Redirected,URL should be updated to match Redirected URL,https://emersoncentral.com/texts/essays-first-series/self-reliance/
https://www.emfexplained.info/?ID=24501,Failed - https,Failed with https; Successful as http,http://www.emfexplained.info/?id=24501
https://www.emile-durkheim.com/emile_durkheim_bio_001.htm,Redirected,URL should be updated to match Redirected URL,http://www.emile-durkheim.com/emile_durkheim_bio_001.htm
https://www.emilydickinsonmuseum.org/,Success,,
https://www.emints.org/ethemes/resources/S00000728.shtml,Failed,Failed to establish a connection,
https://www.emis.de/proceedings/PME28/RR/RR075_Rowland.pdf,Success,,
https://www.emmigration.info/chinese-immigration-to-america.htm,Failed - https,Failed with https; Successful as http,http://www.emmigration.info/chinese-immigration-to-america.htm
https://www.empireranchfoundation.org/,Success,,
https://www.emro.who.int/Publications/EMHJ/0604/14.htm,Redirected,URL should be updated to match Redirected URL,http://www.emro.who.int/emh-journal/eastern-mediterranean-health-journal/home.html
https://www.ems.psu.edu/~radovic/Chapter6.pdf,Redirected,URL should be updated to match Redirected URL,https://personal.ems.psu.edu/~radovic/Chapter6.pdf
https://www.ems1.com/ems-products/patient-handling/articles/1114482-The-basics-of-cervical-stabilization/,Redirected,URL should be updated to match Redirected URL,https://www.ems1.com/ems-products/patient-handling/articles/the-basics-of-cervical-stabilization-odnmEFDvljv2KjlZ/
https://www.emsc-csem.org/#2,Success,,
https://www.emsworld.com/article/10523286/oxygen-toxicity,Success,,
https://www.emusictheory.com/practice/chordFunctions.html,Redirected,URL should be updated to match Redirected URL,https://tonesavvy.com/emusictheory/
https://www.enarco.com/home.htm,Success,,
https://www.enchantedlearning.com/geology/soil/,Success,,
https://www.enchantedlearning.com/grammar/prefixsuffix/,Success,,
https://www.enchantedlearning.com/grammar/punctuation/,Success,,
https://www.enchantedlearning.com/graphicorganizers/character/,Success,,
https://www.enchantedlearning.com/graphicorganizers/sfa/,Success,,
https://www.enchantedlearning.com/graphicorganizers/storymap/,Success,,
https://www.enchantedlearning.com/inventors/communication.shtml,Success,,
https://www.enchantedlearning.com/languages/german/subjects/adjectives.shtml,Success,,
https://www.enchantedlearning.com/languages/spanish/subjects/food.shtml,Success,,
https://www.enchantedlearning.com/math/decimals/addingdecimals/,Success,,
https://www.enchantedlearning.com/math/decimals/subtractingdecimals/,Success,,
https://www.enchantedlearning.com/physics/machines/Levers.shtml,Redirected,URL should be updated to match Redirected URL,https://www.enchantedlearning.com/physics/machines/Levers.shtml
https://www.enchantedlearning.com/subjects/Geologictime.html,Redirected,URL should be updated to match Redirected URL,https://www.enchantedlearning.com/subjects/Geologictime.html
https://www.enchantedlearning.com/subjects/anatomy/digestive/,Success,,
https://www.enchantedlearning.com/subjects/astronomy/cloze/transitofvenus/,Success,,
https://www.enchantedlearning.com/subjects/astronomy/planets/venus/transit.shtml,Success,,
https://www.enchantedlearning.com/subjects/astronomy/stars/startypes.shtml,Success,,
https://www.enchantedlearning.com/subjects/dinosaurs/dinofossils/Fossiltypes.html,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://www.enchantedlearning.com/subjects/dinosaurs/dinofossils/fossiltypes.html
https://www.enchantedlearning.com/subjects/dinosaurs/dinos/Trex.shtml,Redirected,URL should be updated to match Redirected URL,https://www.enchantedlearning.com/subjects/dinosaurs/dinos/Trex.shtml
https://www.enchantedlearning.com/subjects/mammals/,Success,,
https://www.enchantedlearning.com/subjects/mammals/Iceagemammals.shtml,Redirected,URL should be updated to match Redirected URL,https://www.enchantedlearning.com/subjects/mammals/Iceagemammals.shtml
https://www.enchantedlearning.com/subjects/mammals/Iceagemammals.shtml.,Redirected,URL should be updated to match Redirected URL,https://www.enchantedlearning.com/subjects/mammals/Iceagemammals.shtml
https://www.enchantedlearning.com/subjects/whales/allabout. ,Redirected,URL should be updated to match Redirected URL,https://www.enchantedlearning.com/subjects/whales/allabout/
https://www.encodeproject.org/documents/a1578b18-9712-4369-bb44-d3a9c7096541/@@download/attachment/Care%20and%20Culture%20of%20mES%20cells.pdf,Success,,
https://www.encyclopedia.com/article-1G2-3424000014/circular-ruins.html,Redirected,URL should be updated to match Redirected URL,https://www.encyclopedia.com/education/news-wires-white-papers-and-books/circular-ruins
https://www.encyclopedia.com/doc/1E1-odometer.html,Redirected,URL should be updated to match Redirected URL,https://www.encyclopedia.com/science-and-technology/technology/technology-terms-and-concepts/odometer#odometer
https://www.encyclopedia.com/doc/1G2-2536601340.html,Redirected,URL should be updated to match Redirected URL,https://www.encyclopedia.com/history/news-wires-white-papers-and-books/cotton-economy-south
https://www.encyclopedia.com/doc/1O29-CONNOTATIONANDDENOTATION.html,Redirected,URL should be updated to match Redirected URL,https://www.encyclopedia.com/humanities/encyclopedias-almanacs-transcripts-and-maps/connotation-and-denotation
https://www.encyclopedia.com/doc/1O88-BlumerHerbert.html,Redirected,URL should be updated to match Redirected URL,https://www.encyclopedia.com/people/social-sciences-and-law/sociology-biographies/herbert-blumer#BlumerHerbert
https://www.encyclopedia.com/humanities/news-wires-white-papers-and-books/daily-life-elizabethan-era,Success,,
https://www.encyclopedia.com/topic/F_Scott_Fitzgerald.aspx#1-1G2:3437500307-full,Redirected,URL should be updated to match Redirected URL,https://www.encyclopedia.com/people/literature-and-arts/american-literature-biographies/f-scott-fitzgerald
https://www.encyclopedia.com/topic/Performance-Enhancing_Drugs.aspx,Redirected,URL should be updated to match Redirected URL,https://www.encyclopedia.com/sports-and-everyday-life/sports/sports/performance-enhancing-drugs
https://www.encyclopedia.com/topic/typhus.aspx,Redirected,URL should be updated to match Redirected URL,https://www.encyclopedia.com/medicine/diseases-and-conditions/pathology/typhus
https://www.encyclopedia.com/video/xNLQuuvE9ug-binomial-distribution-binomial-probability-function.aspx,404,"('Not Found', 'Nothing matches the given URI')",
https://www.encyclopediaofalabama.org/face/Article.jsp?id=h-1358,Redirected,URL should be updated to match Redirected URL,http://www.encyclopediaofalabama.org/article/h-1358
https://www.endmemo.com/chem/combinedgas.php,Failed - https,Failed with https; Successful as http,http://www.endmemo.com/chem/combinedgas.php
https://www.endocrineweb.com/conditions/hyperparathyroidism/hyperparathyroidism,Success,,
https://www.endocrineweb.com/endocrinology/overview-thymus,Success,,
https://www.enerdata.net/research/power-plant-database.html,Success,,
https://www.energie-kosten-reduzieren.de/Benzin-sparen.php,Redirected,URL should be updated to match Redirected URL,https://energie-kosten-reduzieren.de/
https://www.energizer.com/learning-center/Pages/how-flashlights-work.aspx,Redirected,URL should be updated to match Redirected URL,https://www.energizer.com:443/about-flashlights/how-does-a-flashlight-work
https://www.energy.gov/articles/finding-long-term-solutions-nuclear-waste,Success,,
https://www.energy.gov/articles/how-particle-accelerators-work,Success,,
https://www.energy.gov/eere/vehicles/articles/internal-combustion-engine-basics,Success,,
https://www.energy.gov/eere/videos/energy-101-algae-fuel,Success,,
https://www.energy.gov/eere/wind/advantages-and-challenges-wind-energy,Success,,
https://www.energy.gov/fe/office-fossil-energy,Success,,
https://www.energy.gov/maps/how-does-wind-turbine-work,Success,,
https://www.energy.gov/maps/solar-energy-potential,Success,,
https://www.energy.gov/sites/prod/files/2018/09/f55/coalByproductInfographic_FNL.pdf,Success,,
https://www.energyhog.org/childrens.htm,Success,,
https://www.energyhog.org/pdf/ScavengerHunt.pdf,Success,,
https://www.energyquest.ca.gov/,Failed,Failed to establish a connection,
https://www.energyquest.ca.gov/how_it_works/refrigerator.html,Failed,Failed to establish a connection,
https://www.energyquest.ca.gov/story/chapter15.html,Failed,Failed to establish a connection,
https://www.energysage.com/energy-efficiency/101/ways-to-save-energy/,Success,,
https://www.energystar.gov/index.cfm?c=heat_cool.pr_hvac,Redirected,URL should be updated to match Redirected URL,https://www.energystar.gov/campaign/heating_cooling
https://www.enforex.com/,Success,,
https://www.eng.fju.edu.tw/~eng/English_Literature/Rose/el-text-E-Rose.htm,Failed - https,Failed with https; Successful as http,http://www.eng.fju.edu.tw/~eng/English_Literature/Rose/el-text-E-Rose.htm
https://www.eng.fsu.edu/~dommelen/courses/eml3100/aids/intpol/,Failed - https,Failed with https; Successful as http,http://www.eng.fsu.edu/~dommelen/courses/eml3100/aids/intpol/
https://www.engineeredlifestyles.org/employee-entrepreneur-mindset.html,Failed,Failed to establish a connection,
https://www.engineeredsoftware.com/nasa/geometric.htm,Failed - https,Failed with https; Successful as http,http://www.engineeredsoftware.com/nasa/geometric.htm
https://www.engineering.com/ElectronicsDesign/ElectronicsDesignArticles/ArticleID/15848/Three-Phase-Electric-Power-Explained.aspx,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://www.engineering.com/electronicsdesign/electronicsdesignarticles/articleid/15848/three-phase-electric-power-explained.aspx
https://www.engineering.com/ElectronicsDesign/ElectronicsDesignArticles/ArticleID/16404/Wireless-Power-But-Not-What-Tesla-Had-in-Mind.aspx,Failed - Bad Syntax,"Failed because of capitalization, spacing, or other bad syntax; Successful as reformatted",https://www.engineering.com/electronicsdesign/electronicsdesignarticles/articleid/16404/wireless-power-but-not-what-tesla-had-in-mind.aspx
https://www.engineering.unsw.edu.au/electrical-engineering/what-we-do/what-do-electrical-engineers-do,Success,,
https://www.engineeringcorecourses.com/statics/C4-centreofmass-centroids-momentofinertia/C4.3-centroid-of-composite-bodies/theory/,Failed - https,Failed with https; Successful as http,http://www.engineeringcorecourses.com/statics/C4-centreofmass-centroids-momentofinertia/C4.3-centroid-of-composite-bodies/theory/
https://www.engineeringinteract.org/resources/oceanodyssey/flash/concepts/sourcesofsound.htm,Failed - https,Failed with https; Successful as http,http://www.engineeringinteract.org/resources/oceanodyssey/flash/concepts/sourcesofsound.htm
https://www.engineeringintro.com/mechanics-of-structures/sfd-bmd/types-of-load/,Success,,
https://www.engineeringtoolbox.com/beams-support-forces-d_1311.html,Success,,
https://www.engineeringtoolbox.com/conductive-heat-transfer-d_428.html,Success,,
https://www.engineeringtoolbox.com/conservation-mass-d_182.html,Success,,
https://www.engineeringtoolbox.com/convective-heat-transfer-d_430.html,Success,,
https://www.engineeringtoolbox.com/cubical-expansion-coefficients-d_1262.html,Success,,
https://www.engineeringtoolbox.com/density-specific-weight-gravity-d_290.html,Success,,
https://www.engineeringtoolbox.com/fluid-density-temperature-pressure-d_309.html,Success,,
https://www.engineeringtoolbox.com/hydrostatic-pressure-water-d_1632.html,Success,,
https://www.engineeringtoolbox.com/law-thermodynamics-d_93.html,Success,,
https://www.engineeringtoolbox.com/overall-heat-transfer-coefficient-d_434.html,Success,,
https://www.engineeringtoolbox.com/ppm-d_1039.html,Success,,
https://www.engineeringtoolbox.com/pressure-d_587.html,Success,,
https://www.engineeringtoolbox.com/radiation-heat-transfer-d_431.html,Success,,
https://www.engineeringtoolbox.com/refractive-index-d_1264.html,Success,,
https://www.engineeringtoolbox.com/specific-heat-fluids-d_151.html,Success,,
https://www.engineeringtoolbox.com/specific-heat-metals-d_152.html,Success,,
https://www.engineeringtoolbox.com/thermal-conductivity-d_429.html,Success,,
https://www.engineersedge.com/beam_calc_menu.shtml,Success,,
https://www.engineersedge.com/heat_transfer/convection.htm,Success,,
https://www.engineersedge.com/thermodynamics/temperature_scales.htm,Success,,
https://www.engineersedge.com/thermodynamics/types_systems.htm,Success,,
https://www.engines4ed.org/hyperbook/nodes/NODE-148-pg.html,Failed - https,Failed with https; Successful as http,http://www.engines4ed.org/hyperbook/nodes/node-148-pg.html
https://www.englisch-hilfen.de/en/exercises/active_passive/active_or_passive2.htm,Success,,
https://www.english-for-students.com/DirecttoIndirectSpeech.html,Failed - https,Failed with https; Successful as http,http://www.english-for-students.com/DirecttoIndirectSpeech.html
https://www.english-for-students.com/Global-Stories.html,Failed - https,Failed with https; Successful as http,http://www.english-for-students.com/Global-Stories.html
https://www.english-for-students.com/Use-Figurative.html,Failed - https,Failed with https; Successful as http,http://www.english-for-students.com/Use-Figurative.html
https://www.english-grammar-revolution.com/prepositional-phrase.html,Success,,
https://www.english-grammar-revolution.com/sentence-structure.html,Success,,
https://www.english-grammar-revolution.com/sentence-types.html,Success,,
https://www.english-heritage.org.uk/visit/places/stonehenge/history-and-stories/building-stonehenge/,Success,,
https://www.english-heritage.org.uk/visit/places/stonehenge/history/stonehenge360/,Redirected,URL should be updated to match Redirected URL,https://www.english-heritage.org.uk/visit/places/stonehenge/history-and-stories/stonehenge360/
https://www.english-test.net/esl/learn/english/grammar/ai527/esl-test.php,Redirected,URL should be updated to match Redirected URL,https://english.best/tests/english-slang-idioms-111/
https://www.english-the-easy-way.com/Punctuation_English/Independent_Dependent_Clause.htm,Redirected,URL should be updated to match Redirected URL,https://www.english-the-easy-way.com/
https://www.english.emory.edu/LostPoets/Dulce.html,Redirected,URL should be updated to match Redirected URL,http://www.english.emory.edu/LostPoets/Dulce.html
https://www.english.emory.edu/classes/paintings,Failed,Failed to establish a connection,
https://www.english.illinois.edu/maps/depression/about.htm,Redirected,URL should be updated to match Redirected URL,https://www.modernamericanpoetry.org/dashboard
https://www.english.illinois.edu/maps/depression/dustbowl.htm,Redirected,URL should be updated to match Redirected URL,https://www.modernamericanpoetry.org/dashboard
https://www.english.illinois.edu/maps/poets/a_f/dickinson/bio.htm,Redirected,URL should be updated to match Redirected URL,https://www.modernamericanpoetry.org/dashboard
https://www.english.illinois.edu/maps/poets/g_l/haas/haiku.htm,Redirected,URL should be updated to match Redirected URL,https://www.modernamericanpoetry.org/dashboard
https://www.english.illinois.edu/maps/poets/g_l/hughes/rivers.htm,Redirected,URL should be updated to match Redirected URL,https://www.modernamericanpoetry.org/dashboard
https://www.english.illinois.edu/maps/poets/m_r/mckay/life.htm,Redirected,URL should be updated to match Redirected URL,https://www.modernamericanpoetry.org/dashboard
https://www.english.illinois.edu/maps/poets/m_r/robinson/cory.htm,Redirected,URL should be updated to match Redirected URL,https://www.modernamericanpoetry.org/dashboard
https://www.english.illinois.edu/maps/poets/s_z/stevens/bio.htm,Redirected,URL should be updated to match Redirected URL,https://www.modernamericanpoetry.org/dashboard
https://www.english.uiuc.edu/maps/poets/a_f/ai/aboutopp.htm,Redirected,URL should be updated to match Redirected URL,https://www.modernamericanpoetry.org/dashboard
https://www.english.uiuc.edu/maps/poets/g_l/ginsberg/onlinepoems.htm,Redirected,URL should be updated to match Redirected URL,https://www.modernamericanpoetry.org/dashboard
https://www.english.uiuc.edu/maps/poets/g_l/haas/haiku.htm,Redirected,URL should be updated to match Redirected URL,https://www.modernamericanpoetry.org/dashboard
https://www.english.upenn.edu/Projects/knarf/Themes,Redirected,URL should be updated to match Redirected URL,http://knarf.english.upenn.edu/
https://www.english4all.net/Connectives.html,Failed,Failed to establish a connection,
https://www.englishbiz.co.uk/mainguides/entertain.htm,Failed - https,Failed with https; Successful as http,http://www.englishbiz.co.uk/mainguides/entertain.htm
https://www.englishclub.com/english-language-history.htm,Redirected,URL should be updated to match Redirected URL,https://www.englishclub.com/history-of-english/
https://www.englishclub.com/grammar/parts-of-speech.htm,Success,,
https://www.englishclub.com/grammar/prepositions-list.htm,Success,,
https://www.englishclub.com/grammar/verbs-conditional_3.htm,Redirected,URL should be updated to match Redirected URL,https://www.englishclub.com/grammar/verbs-conditional-second.htm
https://www.englishclub.com/grammar/verbs-conditional_4.htm,Redirected,URL should be updated to match Redirected URL,https://www.englishclub.com/grammar/verbs-conditional-third.htm
https://www.englishclub.com/grammar/verbs-conditional_quiz.htm,Success,,
https://www.englishclub.com/grammar/verbs-voice_quiz.htm,Redirected,URL should be updated to match Redirected URL,https://www.englishclub.com/grammar/passive-voice-quiz.htm
https://www.englishclub.com/vocabulary/figures-hyperbole.htm,Success,,
https://www.englishclub.com/vocabulary/figures-metaphor.htm,Success,,
https://www.englishclub.com/vocabulary/figures-similes-list.htm,Success,,
https://www.englishclub.com/writing/edit-peer.htm,Redirected,URL should be updated to match Redirected URL,https://www.englishclub.com/writing/edit-peer.php
https://www.englishclub.com/writing/punctuation-quotation-marks.htm,Success,,
https://www.englishclub.com/writing/punctuation.htm,Success,,
https://www.englishforeveryone.org/Topics/Sentence-Correction.htm,Redirected,URL should be updated to match Redirected URL,https://www.englishforeveryone.org/Topics/Sentence-Correction.html
https://www.englishforums.com/English/NominativeObjectiveCase/qdmz/post.htm,Redirected,URL should be updated to match Redirected URL,https://www.englishforums.com/English/NominativeObjectiveCase/qdmz/post.htm
https://www.englishgrammar.org/subject-object-complements/,Success,,
https://www.englishgrammar101.com/module-2/pronouns/lesson-11/indefinite-pronoun-agreement,Success,,
https://www.englishgrammarsecrets.com/firstconditional/menu.php,Redirected,URL should be updated to match Redirected URL,https://englishgrammarsecrets.com/
https://www.englishonline.net/writing/demo/technical/handbook/common.html,404,"('Not Found', 'Nothing matches the given URI')",
https://www.englishpage.com/irregularverbs/irregularverbs.html,Success,,
https://www.englishpage.com/minitutorials/who_whom.html,Success,,
https://www.englishpractice.com/grammar/degree-degree-modifiers/,Success,,
https://www.englishtenseswithcartoons.com/exercise/first_or_second_conditional_quiz,Redirected,URL should be updated to match Redirected URL,http://www6.englishtenseswithcartoons.com/?tdfs=1&kw=esl+teaching&term=esl%20teaching%20materials&term=teach%20esl%20abroad&term=teach%20esl%20from%20home&term=esl%20teaching%20degree%20online&backfill=0
https://www.engr.sjsu.edu/WofMatE/Metals,404,"('Not Found', 'Nothing matches the given URI')",
https://www.engr.uky.edu/~gedney/courses/ee468/expmnt/escope.html,404,"('Not Found', 'Nothing matches the given URI')",
https://www.enotes.com/authors/mary-shelley,Success,,
https://www.enotes.com/classical-medieval-criticism/song-roland,Redirected,URL should be updated to match Redirected URL,https://www.enotes.com/topics/song-roland/critical-essays/song-roland-historical-criticism
https://www.enotes.com/contemporary-literary-criticism/golding-william-gerald,Redirected,URL should be updated to match Redirected URL,https://www.enotes.com/topics/william-golding/critical-essays/golding-william-gerald
https://www.enotes.com/dorian-gray-salem/picture-dorian-gray,404,"('Not Found', 'Nothing matches the given URI')",
https://www.enotes.com/earth-science/rapids-waterfalls ,404,"('Not Found', 'Nothing matches the given URI')",
https://www.enotes.com/faustus-text,Redirected,URL should be updated to match Redirected URL,https://www.enotes.com/topics/faustus/text/chorus-1
https://www.enotes.com/frankenstein/group/discuss/visual-imagery-frankenstein-4343,404,"('Not Found', 'Nothing matches the given URI')",
https://www.enotes.com/giants-earth/,Redirected,URL should be updated to match Redirected URL,https://www.enotes.com/topics/giants-earth
https://www.enotes.com/homework-help/can-someone-tell-me-difference-between-quoting-469437,Success,,
https://www.enotes.com/homework-help/how-animal-farm-satire-328016,Success,,
https://www.enotes.com/literary-criticism/candide-voltaire,Redirected,URL should be updated to match Redirected URL,https://www.enotes.com/topics/candide/critical-essays/candide-voltaire
https://www.enotes.com/literary-terms/parallelism,404,"('Not Found', 'Nothing matches the given URI')",
https://www.enotes.com/lord-of-the-flies-salem/lord-flies,Redirected,URL should be updated to match Redirected URL,https://www.enotes.com/topics/lord-of-the-flies
https://www.enotes.com/master-harold-boys,Redirected,URL should be updated to match Redirected URL,https://www.enotes.com/topics/master-harold-boys
https://www.enotes.com/metamorphosis/,Redirected,URL should be updated to match Redirected URL,https://www.enotes.com/topics/metamorphosis
https://www.enotes.com/ode-west-wind-text/west-wind,Redirected,URL should be updated to match Redirected URL,https://www.enotes.com/topics/ode-west-wind/text/west-wind
https://www.enotes.com/poetry-criticism/richard-cory-edwin-arlington-robinson,404,"('Not Found', 'Nothing matches the given URI')",
https://www.enotes.com/shakespeare-quotes/themes,Success,,
https://www.enotes.com/song-roland-text/laisses-lxxix---cxxxii,404,"('Not Found', 'Nothing matches the given URI')",
https://www.enotes.com/topics/death-american-literature,Success,,
https://www.enotes.com/topics/how-analyze-poem,Success,,
https://www.enotes.com/topics/how-read-literature-critically,Success,,
https://www.enotes.com/topics/how-write-argumentative-essay,404,"('Not Found', 'Nothing matches the given URI')",
https://www.enotes.com/topics/how-write-character-analysis,Success,,
https://www.enotes.com/topics/how-write-good-essay-sat,404,"('Not Found', 'Nothing matches the given URI')",
https://www.enotes.com/topics/how-write-summary,Success,,
https://www.enotes.com/topics/nibelungenlied/in-depth,Success,,
https://www.enotes.com/topics/william-shakespeare/critical-essays/shakespeares-clowns-and-fools,Success,,
https://www.enotes.com/william-shakespeare/shakespeares-globe-theater,404,"('Not Found', 'Nothing matches the given URI')",
